|['positive', 'rt @nearlyuseful: @foxfooty @jleppitsch @brisbanelions lynchy, would that game style happen to be lazy, bruise free, unaccountable garbage \xe2\x80\xa6', 'Sat May 02 08:31:56 +0000 2015']|
|['negative', '@brisbanelions we seem to be saying that alot', 'Sat May 02 08:31:39 +0000 2015']|
|['negative', 'the dumbest thing @brisbanelions did was sack @voss03 go the suns! at least they are trying to save face!', 'Sat May 02 08:31:32 +0000 2015']|
|['negative', '@brisbanelions @daynezorko i will always be a loyal lion. no other team but i choose not to let this crap spoil my w/e with my family.', 'Sat May 02 08:30:32 +0000 2015']|
|['negative', 'the @brisbanelions make @cronulla_sharks look like @realmadrid.', 'Sat May 02 08:30:03 +0000 2015']|
|['negative', "@brisbanelions @stakes14 us fans can accept a loss, but the beatings we've taken are unacceptable.", 'Sat May 02 08:28:57 +0000 2015']|
|['negative', '@brisbanelions who the hell you kidding pathetic excuse of a footy team. whatsthisweeksexcuse', 'Sat May 02 08:28:38 +0000 2015']|
|['neutrino', 'metricon stadium the lounge = unlimited drinks and oysters\xf0\x9f\x91\x8cvipyo gcsuns brisbanelions\xe2\x80\xa6 URL', 'Sat May 02 08:27:58 +0000 2015']|
|['negative', 'rt @armodan: go and get fucked!!!!!! @brisbanelions', 'Sat May 02 08:27:47 +0000 2015']|
|['negative', '@brisbanelions i have been a member for 20 years but this has to be the lowest point. no team pressure on the opposition.', 'Sat May 02 08:27:41 +0000 2015']|
|['negative', "@mauz316: it's getting reaaaalllly lonely here in the suns members area.... really lonely. cmon @brisbanelions you can lift! golions", 'Sat May 02 08:27:25 +0000 2015']|
|['positive', '@foxfooty @jleppitsch @brisbanelions lynchy, would that game style happen to be lazy, bruise free, unaccountable garbage by any chance?', 'Sat May 02 08:27:05 +0000 2015']|
|['negative', 'been a @brisbanelions for close to 10 years. never seen a team so pathetic &amp; useless.', 'Sat May 02 08:26:55 +0000 2015']|
|['negative', 'go and get fucked!!!!!! @brisbanelions', 'Sat May 02 08:26:50 +0000 2015']|
|['negative', '@brisbanelions bitterly disappointed.', 'Sat May 02 08:26:35 +0000 2015']|
|['positive', "@brisbanelions dam! c'mon ch 7 get high speed cameras for goal review. that's disrespectful to the new rule!", 'Sat May 02 08:26:32 +0000 2015']|
|['positive', "rt @wisdomof_jahash: @brisbanelions @stakes14 we're literally fucked", 'Sat May 02 08:26:13 +0000 2015']|
|['positive', '@brisbanelions @stakes14 time to hang up the boots? only so much a player can take', 'Sat May 02 08:26:06 +0000 2015']|
|['negative', '@brisbanelions forward 50 pressure? no way', 'Sat May 02 08:25:37 +0000 2015']|
|['negative', 'rt @mrwoo69: @brisbanelions wow this has to be the worst team ever noheart', 'Sat May 02 08:25:16 +0000 2015']|
|['negative', 'not sure why i got up early to watch the @brisbanelions. fucking insipid. qclash', 'Sat May 02 08:24:30 +0000 2015']|
|['negative', 'i have feeling charlie dixon is showing off so the @brisbanelions sign him up! optimism golions', 'Sat May 02 08:24:24 +0000 2015']|
|['neutrino', '@brisbanelions @stakes14 oh no!! \xf0\x9f\x98\x94 mrunlucky speedyrecovery', 'Sat May 02 08:22:43 +0000 2015']|
|['neutrino', 'my 2016 membership (if i buy one) will be performance-based. $5 per loss, $30 per win. @brisbanelions', 'Sat May 02 08:22:32 +0000 2015']|
|['negative', '@brisbanelions wow this has to be the worst team ever noheart', 'Sat May 02 08:20:51 +0000 2015']|
|['negative', '@fraserdan11 @brisbanelions cha-ching!', 'Sat May 02 08:20:45 +0000 2015']|
|['negative', '@brisbanelions', 'Sat May 02 08:19:34 +0000 2015']|
|['negative', '@brisbanelions whatever the hell is happening at our once great club needs to be sorted asap us members/supporters cant take this shit enuf', 'Sat May 02 08:18:51 +0000 2015']|
|['negative', 'i give up..... turning it off. outlasted the @brisbanelions who obviously gave up at the start of the 2nd quarter.', 'Sat May 02 08:18:16 +0000 2015']|
|['positive', '@brisbanelions @stakes14 ah noo xx', 'Sat May 02 08:18:10 +0000 2015']|
|['negative', '@brisbanelions @daynezorko we have no belief or consistency so no. right in cue dixon. going home. my commitment greater than lions', 'Sat May 02 08:18:05 +0000 2015']|
|['negative', 'maybe in the off season the @brisbanelions should picked up a full back instead of more midfielders', 'Sat May 02 08:18:05 +0000 2015']|
|['positive', "@brisbanelions is jack redden carrying an injury coz he's not the same player as the last 2 years", 'Sat May 02 08:17:45 +0000 2015']|
|['negative', "@brisbanelions how's rockliff going now", 'Sat May 02 08:17:34 +0000 2015']|
|['negative', '@brisbanelions coaching for draft picks or..??', 'Sat May 02 08:17:30 +0000 2015']|
|['positive', "@brisbanelions @stakes14 we're literally fucked", 'Sat May 02 08:17:09 +0000 2015']|
|['negative', '@brisbanelions really need to do something about this adcock bloke. how he gets a game staggers me.', 'Sat May 02 08:14:47 +0000 2015']|
|['negative', '@brisbanelions no, probably not.', 'Sat May 02 08:14:27 +0000 2015']|
|['positive', "@brisbanelions stef martin will win lions b+f by a mile because he's the only bloke having a bloody go", 'Sat May 02 08:12:31 +0000 2015']|
|['negative', "@brisbanelions then why don't you make a substitution and get faith on the paddock! we are the worst team in the comp by a country mile", 'Sat May 02 08:11:10 +0000 2015']|
|['negative', '@andrewy181993 @brisbanelions perth mate, i flew karratha to brisbane twice last yr to watch and get downed hard, not this year!', 'Sat May 02 08:09:18 +0000 2015']|
|['negative', '@brisbanelions allen christensen needs to do something. take off the fluro boots and get a kick.', 'Sat May 02 08:07:39 +0000 2015']|
|['negative', '@brisbanelions @mitchrobinson05 @beama9 @dmcstay if this form persists it will be a winless season. start lobbying for priority pick now', 'Sat May 02 08:07:03 +0000 2015']|
|['negative', '@culpittjanet @goldcoastsuns @brisbanelions qclash 9 !!', 'Sat May 02 08:06:35 +0000 2015']|
|['neutrino', "lions score is depressing. haven't watched it as at an importent event. leppa needs to give the @brisbanelions the biggest spray ever truth", 'Sat May 02 08:05:31 +0000 2015']|
|['negative', '@elkinator1 @brisbanelions so are the suns!', 'Sat May 02 08:04:32 +0000 2015']|
|['positive', 'rt @soph_edington: awesome to be a my first afl game of the season! and first time at @metriconstadium @brisbanelions v @goldcoastsuns http\xe2\x80\xa6', 'Sat May 02 08:03:45 +0000 2015']|
|['positive', 'i deserve to set here more than they do. now, @brisbanelions time to make me proud and get this win! golions womenofthepride', 'Sat May 02 08:03:39 +0000 2015']|
|['positive', '@brisbanelions we are a laughing stock. how are we planning on fixing this mess? on and off field. qld is a big, tribal state. tap in to it!', 'Sat May 02 08:03:13 +0000 2015']|
|['positive', '@brisbanelions hoping for a better half. tooearlytotank.', 'Sat May 02 08:02:12 +0000 2015']|
|['positive', 'awesome to be a my first afl game of the season! and first time at @metriconstadium @brisbanelions v @goldcoastsuns URL', 'Sat May 02 08:01:30 +0000 2015']|
|['neutrino', "@littlemissfooty @brisbanelions and we can't hide behind the fact we are young. the dogs are just as young if not younger.", 'Sat May 02 08:00:35 +0000 2015']|
|['neutrino', '@glenrobinson8 @brizliongooner @brisbanelions @beama9 @harrisandrews41 @daniel_rich10 agree glen db seems to be in cruise control', 'Sat May 02 08:00:26 +0000 2015']|
|['positive', "this is because the @brisbanelions are my first love. ever since game 1 as the bears i've been at the ground supporting them....", 'Sat May 02 07:59:42 +0000 2015']|
|['positive', "@brisbanelions trying not to make negative feedback but i'm trying to go on a diet and i don't won't a free big mac tomorrow", 'Sat May 02 07:59:39 +0000 2015']|
|['positive', "as i've said before i am a member of both @brisbanelions and @goldcoastsuns because i love footy. at qclash i'm always in my lions gear...", 'Sat May 02 07:59:02 +0000 2015']|
|['positive', '@brisbanelions some big improvements needed in the second half.', 'Sat May 02 07:58:41 +0000 2015']|
|['negative', '@brisbanelions have undoubtedly bcome a poor team that has no clue and no capability of competing at da level hve gone bkward since lst yr', 'Sat May 02 07:56:21 +0000 2015']|
|['negative', "@brisbanelions i have watched some shit in my time including the bnb, but the current lions' repeated abject garbage eclipses all.", 'Sat May 02 07:56:12 +0000 2015']|
|['negative', 'members are not going to keep accepting this poor effort @brisbanelions ... play with some heart &amp; earn some pride back', 'Sat May 02 07:56:09 +0000 2015']|
|['negative', '@brizliongooner @brisbanelions @beama9 @harrisandrews41 @daniel_rich10 disagree with @beama9. possession but not making the play.', 'Sat May 02 07:55:27 +0000 2015']|
|['negative', '@jonnymiles50 @brisbanelions wonder what bs is leppa going to say tonight', 'Sat May 02 07:55:04 +0000 2015']|
|['negative', 'rt @nearlyuseful: @brisbanelions any chance christensen could display an ounce of defensive pressure in our fwd 50! massive. fucking. sea\xe2\x80\xa6', 'Sat May 02 07:54:39 +0000 2015']|
|['negative', '@jonnymiles50 @brisbanelions ive turned it off', 'Sat May 02 07:54:38 +0000 2015']|
|['negative', 'the $2.20 on offer on friday for @goldcoastsuns was money for jam. how could anyone rate @brisbanelions season &amp; form that much better? nup', 'Sat May 02 07:51:49 +0000 2015']|
|['negative', 'can we get available tape of this to the @brisbanelions. heart. goroys URL', 'Sat May 02 07:51:20 +0000 2015']|
|['negative', '@the_browndog @brisbanelions exactly what i was thinking this week.', 'Sat May 02 07:51:15 +0000 2015']|
|['negative', '@brisbanelions any chance christensen could display an ounce of defensive pressure in our fwd 50! massive. fucking. seagull. primadonnas', 'Sat May 02 07:50:51 +0000 2015']|
|['negative', "@brisbanelions wtf is wrong with us??? no passion, no desire, no f-ing idea. huge gap between 2nd worse team (sun's) and worst (us)", 'Sat May 02 07:50:51 +0000 2015']|
|['positive', '@brisbanelions chance of half price for gold members next year? anyone who stayed true during fixter, roe, fev, and this deserves a rebate.', 'Sat May 02 07:50:16 +0000 2015']|
|['positive', '@brisbanelions time for @stakes14 to hang up the boots. old slow busted', 'Sat May 02 07:50:11 +0000 2015']|
|['negative', '@brisbanelions @mitchrobinson05 @beama9 @dmcstay pathetic football team', 'Sat May 02 07:50:01 +0000 2015']|
|['negative', '@brisbanelions we r rudderless pathetic football team no passion no brains and no game plan', 'Sat May 02 07:49:34 +0000 2015']|
|['negative', 'i told the @brisbanelions to watch the "young" dogs play last week! clearly didn\'t listen. this is horrible.', 'Sat May 02 07:49:30 +0000 2015']|
|['negative', '@brisbanelions @mitchrobinson05 @beama9 @dmcstay no question over our mids getting the ball, its lack of developed key fwd 2 finish off!', 'Sat May 02 07:49:26 +0000 2015']|
|['positive', '@littlemissfooty @jleppitsch @brisbanelions one of his umpire sprays?', 'Sat May 02 07:49:21 +0000 2015']|
|['positive', "i hope @jleppitsch gives the boys a good talking to... no more nice guy. c'mon @brisbanelions we are better than this", 'Sat May 02 07:48:46 +0000 2015']|
|['negative', '@brisbanelions very poor game guys, time to lift in the second half', 'Sat May 02 07:48:46 +0000 2015']|
|['negative', '@brisbanelions i still belong. but im slowly but surely losing belief.', 'Sat May 02 07:48:45 +0000 2015']|
|['neutrino', "rt @geekonaught: wtf?!? why don't we have an official trumpeter @brisbanelions ?", 'Sat May 02 07:48:43 +0000 2015']|
|['negative', '@brisbanelions @mitchrobinson05 too bad robbo has only hit the target 3 times', 'Sat May 02 07:47:55 +0000 2015']|
|['negative', '28 points is not the worst but its not the best, need a big 2nd half @brisbanelions dont give up, keep fighting golions', 'Sat May 02 07:47:50 +0000 2015']|
|['negative', 'garbage midfield garbage defence i would say garbage forwards but there is not any disgusting @brisbanelions qclash', 'Sat May 02 07:47:35 +0000 2015']|
|['negative', '@brisbanelions this is unacceptable. no more excuses', 'Sat May 02 07:47:05 +0000 2015']|
|['negative', '@brisbanelions we are doing so bad', 'Sat May 02 07:47:05 +0000 2015']|
|['positive', '@afl @goldcoastsuns @brisbanelions loving the work of @toukmiller today.', 'Sat May 02 07:46:56 +0000 2015']|
|['negative', '@brisbanelions thats the problem......not who?? they all need to stand up as a collective group pride', 'Sat May 02 07:46:25 +0000 2015']|
|['positive', 'ht: @goldcoastsuns 7.9 (51) lead @brisbanelions 3.5 (23). biggest margin of the game so far. bennell starring: URL', 'Sat May 02 07:46:06 +0000 2015']|
|['neutrino', 'honest to gawd @brisbanelions why do we bother supporting you 2nd 2da ball every time nobody manning up may aswell forfeit season qclash', 'Sat May 02 07:46:06 +0000 2015']|
|['negative', "@joshuadennis28 @brisbanelions it's frustrating me as well mate, i'm watching from melbour", 'Sat May 02 07:45:58 +0000 2015']|
|['neutrino', '@brisbanelions oh really .. weareterrible', 'Sat May 02 07:45:30 +0000 2015']|
|['negative', 'sometimes the brisbanelions test our friendship. lucky, i have patience. afl whatdoesvictoryfeellike keepthefaith thestruggleisreal', 'Sat May 02 07:45:11 +0000 2015']|
|['negative', '@brisbanelions well, you would know better if you have watched them all year. frustrating the shit out of me and i am sure many other fans.', 'Sat May 02 07:44:34 +0000 2015']|
|['negative', '@brisbanelions fair to say more than one....', 'Sat May 02 07:44:21 +0000 2015']|
|['positive', 'go suns! go lions! this is hard. team 1 vs team 2! fireup gcsuns brisbanelions afl @ metricon\xe2\x80\xa6 URL', 'Sat May 02 07:43:39 +0000 2015']|
|['negative', "@brisbanelions c'mon guys, get angry out there. playing bruise free football bloodyinsipid", 'Sat May 02 07:43:30 +0000 2015']|
|['neutrino', '@brisbanelions @rockwiz38 good luck champion', 'Sat May 02 07:42:57 +0000 2015']|
|['negative', '@brisbanelions what about robertson on dixon and clarke to chf and just pepper the ball at him. he has aggression letswinthis', 'Sat May 02 07:42:29 +0000 2015']|
|['negative', '.@brisbanelions skills, decision making abysmal. you represent a very poor return on my 20+ years membership investment.', 'Sat May 02 07:41:28 +0000 2015']|
|['neutrino', '@brisbanelions come on boys ! get your heads and hearts in and you can do this! by all means you should be able to pull this off no sweat', 'Sat May 02 07:41:22 +0000 2015']|
|['negative', "@brisbanelions 'missed opportunities' is a nice way of putting it. i would use the words 'shithouse effort'.", 'Sat May 02 07:41:14 +0000 2015']|
|['positive', '@brisbanelions @stakes14 @dmcstay cmon boys, us lions supporters are not happy what were watching', 'Sat May 02 07:40:13 +0000 2015']|
|['negative', 'rt @arjgiese: a player to watch out for this @vflnews season for @geelongvfl is @closey91.. brother of @brisbanelions michael, and with a l\xe2\x80\xa6', 'Sat May 02 07:39:59 +0000 2015']|
|['neutrino', '@brisbanelions give @jamesaish a fair go and a full game..might make a difference and win a few games.', 'Sat May 02 07:39:15 +0000 2015']|
